id	title	brand	link	vehicle MSRP	description	image_link	availability	condition	product_type	google_product_category	MPN	link_template	color	mileage	model	vin	year	price	store code	MSRP	mileage.unit	certified_pre_owned	custom_label_0
5LM5J7XC6MGL10929	2021 Lincoln Aviator Reserve	Lincoln	https://www.mankatomotors.com/used/Lincoln/2021-Lincoln-Aviator-af03c718ac184088ef41bc97bfcff9a1.htm	30339 USD	2021 Infinite Black Lincoln Aviator Reserve 3L V-6 For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatonissan/1760/375c5238cd4821f06517ea5444c6e1e2x.jpg	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	5LM5J7XC6MGL10929	https://www.mankatomotors.com/used/Lincoln/2021-Lincoln-Aviator-af03c718ac184088ef41bc97bfcff9a1.htm?store={store_code}	BLACK	84425 miles	Aviator	5LM5J7XC6MGL10929	2021	30339 USD	MM100	30339 USD	MI	no	Used
JM3KE4DY1G0749778	2016 Mazda CX-5 Grand Touring	Mazda	https://www.mankatomotors.com/used/Mazda/2016-Mazda-CX-5-b496925aac182917f2b47494822d0c11.htm	15339 USD	2016 Meteor Gray Mica Mazda CX-5 Grand Touring 2.5L i-4 For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatochevrolet/0675/5481eed36cfd7de175a3eff631c92afbx.jpg	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	JM3KE4DY1G0749778	https://www.mankatomotors.com/used/Mazda/2016-Mazda-CX-5-b496925aac182917f2b47494822d0c11.htm?store={store_code}	GRAY	130049 miles	CX-5	JM3KE4DY1G0749778	2016	15339 USD	MM100	15339 USD	MI	no	Used
1N6AD0CW6DN757810	2013 Nissan Frontier SV	Nissan	https://www.mankatomotors.com/used/Nissan/2013-Nissan-Frontier-5d11957eac1844a957f07faab5e23341.htm	10000 USD	2013 Lava Red Nissan Frontier SV 4L V-6 For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatonissan/1403/2075905e42f62fb86f769711b7b893dcx.jpg	in stock	USED	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1N6AD0CW6DN757810	https://www.mankatomotors.com/used/Nissan/2013-Nissan-Frontier-5d11957eac1844a957f07faab5e23341.htm?store={store_code}	RED	173388 miles	Frontier	1N6AD0CW6DN757810	2013	10000 USD	MM100	10000 USD	MI	no	Used
5N1AZ2MH1HN158136	2017 Nissan Murano S	Nissan	https://www.mankatomotors.com/used/Nissan/2017-Nissan-Murano-901db7bdac180452357e7dbbcf572a46.htm	12239 USD	2017 Magnetic Black Nissan Murano S 3.5L V-6 For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatonissan/0420/a2edcea79c5d1bb44ceb25afc9ef6286x.jpg	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	5N1AZ2MH1HN158136	https://www.mankatomotors.com/used/Nissan/2017-Nissan-Murano-901db7bdac180452357e7dbbcf572a46.htm?store={store_code}	BLACK	119977 miles	Murano	5N1AZ2MH1HN158136	2017	12239 USD	MM100	12239 USD	MI	no	Used
5N1AT2MV4KC779087	2019 Nissan Rogue SL	Nissan	https://www.mankatomotors.com/used/Nissan/2019-Nissan-Rogue-95440f09ac1811a5b94575c6803ff85c.htm	17239 USD	2019 Gun Metallic Nissan Rogue SL 2.5L i-4 For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatonissan/0349/21d9ed14c2bbb530ffc8aa7d9e490cc4x.jpg	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	5N1AT2MV4KC779087	https://www.mankatomotors.com/used/Nissan/2019-Nissan-Rogue-95440f09ac1811a5b94575c6803ff85c.htm?store={store_code}	GRAY	74688 miles	Rogue	5N1AT2MV4KC779087	2019	17239 USD	MM100	17239 USD	MI	no	Used
JN8AT2MVXKW396732	2019 Nissan Rogue SV	Nissan	https://www.mankatomotors.com/used/Nissan/2019-Nissan-Rogue-c8c3d0c7ac1829354b5a1418ce7f8a5f.htm	16339 USD	2019 Brilliant Silver Metallic Nissan Rogue SV 2.5L i-4 For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatonissan/1805/ad60c4479cf5aebbe14d8caa9661b360x.jpg	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	JN8AT2MVXKW396732	https://www.mankatomotors.com/used/Nissan/2019-Nissan-Rogue-c8c3d0c7ac1829354b5a1418ce7f8a5f.htm?store={store_code}	SILVER	78956 miles	Rogue	JN8AT2MVXKW396732	2019	16339 USD	MM100	16339 USD	MI	no	Used
5N1AT2MV5KC845923	2019 Nissan Rogue SL	Nissan	https://www.mankatomotors.com/used/Nissan/2019-Nissan-Rogue-c8c3d1bfac183203d1d9fe2510c4bfc2.htm	20839 USD	2019 Magnetic Black Pearl Nissan Rogue SL 2.5L i-4 For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatonissan/1924/f0ab29f75d7b6de57e98a9b993c69edex.jpg	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	5N1AT2MV5KC845923	https://www.mankatomotors.com/used/Nissan/2019-Nissan-Rogue-c8c3d1bfac183203d1d9fe2510c4bfc2.htm?store={store_code}	BLACK	47980 miles	Rogue	5N1AT2MV5KC845923	2019	20839 USD	MM100	20839 USD	MI	no	Used
5N1AT2MV9LC701776	2020 Nissan Rogue SL	Nissan	https://www.mankatomotors.com/used/Nissan/2020-Nissan-Rogue-c8c3d387ac184e0e3aa6268c8b1dfcca.htm	18339 USD	2020 Gun Metallic Nissan Rogue SL 2.5L i-4 For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatonissan/0773/9715204f25d2652fa237540e12b9dae7x.jpg	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	5N1AT2MV9LC701776	https://www.mankatomotors.com/used/Nissan/2020-Nissan-Rogue-c8c3d387ac184e0e3aa6268c8b1dfcca.htm?store={store_code}	GRAY	75400 miles	Rogue	5N1AT2MV9LC701776	2020	18339 USD	MM100	18339 USD	MI	no	Used
1N6AA1ED0LN504250	2020 Nissan Titan SV	Nissan	https://www.mankatomotors.com/used/Nissan/2020-Nissan-Titan-a002a715ac18565efbfe56c4ca61d4b3.htm	29339 USD	2020 Super Black Nissan Titan SV 5.6L V-8 For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatonissan/1163/f507a84cb04addb91ec51e14f57af87ex.jpg	in stock	USED	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1N6AA1ED0LN504250	https://www.mankatomotors.com/used/Nissan/2020-Nissan-Titan-a002a715ac18565efbfe56c4ca61d4b3.htm?store={store_code}	BLACK	61388 miles	Titan	1N6AA1ED0LN504250	2020	29339 USD	MM100	29339 USD	MI	no	Used
5N1AT3CBXMC676630	2021 Nissan Rogue SL	Nissan	https://www.mankatomotors.com/used/Nissan/2021-Nissan-Rogue-d836f7e3ac181a98f5666e5329427ade.htm	18839 USD	2021 Pearl White Tricoat Nissan Rogue SL 2.5L i-4 For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatonissan/0173/6de4a04048336532d2ac70950ae11b0fx.jpg	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	5N1AT3CBXMC676630	https://www.mankatomotors.com/used/Nissan/2021-Nissan-Rogue-d836f7e3ac181a98f5666e5329427ade.htm?store={store_code}	WHITE	116006 miles	Rogue	5N1AT3CBXMC676630	2021	18839 USD	MM100	18839 USD	MI	no	Used
JN1BJ1BW9NW470399	2022 Nissan Rogue Sport SV	Nissan	https://www.mankatomotors.com/used/Nissan/2022-Nissan-Rogue-Sport-c290dd4fac183b7cfe9e7d698dd16085.htm	21000 USD	2022 Gun Metallic Nissan Rogue Sport SV 2L Other For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatonissan/1086/2348a6cf98fcfc0a0e86fb01817b0332x.jpg	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	JN1BJ1BW9NW470399	https://www.mankatomotors.com/used/Nissan/2022-Nissan-Rogue-Sport-c290dd4fac183b7cfe9e7d698dd16085.htm?store={store_code}	GRAY	44829 miles	Rogue Sport	JN1BJ1BW9NW470399	2022	21000 USD	MM100	21000 USD	MI	no	Used
1N6ED1EK6PN673525	2023 Nissan Frontier PRO-4X	Nissan	https://www.mankatomotors.com/used/Nissan/2023-Nissan-Frontier-d3113243ac1804e508f25d87d6e97978.htm	38539 USD	2023 Glacier White Nissan Frontier PRO-4X 3.8L V-6 For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatonissan/1215/76541319d1e51ea0a8e5fabcc3e4c4bcx.jpg	in stock	USED	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1N6ED1EK6PN673525	https://www.mankatomotors.com/used/Nissan/2023-Nissan-Frontier-d3113243ac1804e508f25d87d6e97978.htm?store={store_code}	WHITE	15330 miles	Frontier	1N6ED1EK6PN673525	2023	38539 USD	MM100	38539 USD	MI	no	Used
JN8BT3BB9PW491096	2023 Nissan Rogue SV	Nissan	https://www.mankatomotors.com/used/Nissan/2023-Nissan-Rogue-434dd435ac181fb2fad705a4cd2695c3.htm	23799 USD	2023 Gun Metallic Nissan Rogue SV 1.5L i-3 For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatonissan/0883/d4b1448aa44ad4f815254c894c2ca31fx.jpg	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	JN8BT3BB9PW491096	https://www.mankatomotors.com/used/Nissan/2023-Nissan-Rogue-434dd435ac181fb2fad705a4cd2695c3.htm?store={store_code}	GRAY	39637 miles	Rogue	JN8BT3BB9PW491096	2023	23799 USD	MM100	23799 USD	MI	no	Used
5N1BT3CB3PC820964	2023 Nissan Rogue SL	Nissan	https://www.mankatomotors.com/used/Nissan/2023-Nissan-Rogue-6c11f1deac183d20eebe8ad17ca55c44.htm	25699 USD	2023 Scarlet Ember Tintcoat Nissan Rogue SL 1.5L i-3 For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatonissan/0167/8c4156ffdb29122c0a99edb2c5c764c1x.jpg	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	5N1BT3CB3PC820964	https://www.mankatomotors.com/used/Nissan/2023-Nissan-Rogue-6c11f1deac183d20eebe8ad17ca55c44.htm?store={store_code}	RED	36150 miles	Rogue	5N1BT3CB3PC820964	2023	25699 USD	MM100	25699 USD	MI	no	Used
1N4BL4CW5RN327796	2024 Nissan Altima 2.5 SR	Nissan	https://www.mankatomotors.com/used/Nissan/2024-Nissan-Altima-9544106aac180452357e7dbb4a29205e.htm	27000 USD	2024 Gray Sky Pearl Nissan Altima 2.5 SR 2.5L i-4 For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatonissan/1833/fe138cf014aede38f127c28f53dfa9a1x.jpg	in stock	USED	OTHER	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1N4BL4CW5RN327796	https://www.mankatomotors.com/used/Nissan/2024-Nissan-Altima-9544106aac180452357e7dbb4a29205e.htm?store={store_code}	GRAY	6465 miles	Altima	1N4BL4CW5RN327796	2024	27000 USD	MM100	27000 USD	MI	no	Used
JN1DF0CD5RM738609	2024 Nissan Ariya Platinum+ e-4orce	Nissan	https://www.mankatomotors.com/used/Nissan/2024-Nissan-Ariya-434dd554ac18171cc0df3b9d9bbccdae.htm	33699 USD	2024 Deep Ocean Blue Nissan Ariya Platinum+ e-4orce Other For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatonissan/1504/3e1e0138011a974546962d941a5cc0d6x.jpg	in stock	USED	OTHER	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	JN1DF0CD5RM738609	https://www.mankatomotors.com/used/Nissan/2024-Nissan-Ariya-434dd554ac18171cc0df3b9d9bbccdae.htm?store={store_code}	BLUE	16366 miles	Ariya	JN1DF0CD5RM738609	2024	33699 USD	MM100	33699 USD	MI	no	Used
JN8BT3CB0RW442550	2024 Nissan Rogue SL	Nissan	https://www.mankatomotors.com/used/Nissan/2024-Nissan-Rogue-cea42e9dac1822ed3b294cb08a402c1e.htm	29339 USD	2024 Deep Ocean Blue Nissan Rogue SL 1.5L Other For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatonissan/0715/d3918802246cb94bbd1a22cda25292cex.jpg	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	JN8BT3CB0RW442550	https://www.mankatomotors.com/used/Nissan/2024-Nissan-Rogue-cea42e9dac1822ed3b294cb08a402c1e.htm?store={store_code}	BLUE	20177 miles	Rogue	JN8BT3CB0RW442550	2024	29339 USD	MM100	29339 USD	MI	no	Used
1N4AZ1BV4SC560362	2025 Nissan Leaf S	Nissan	https://www.mankatomotors.com/used/Nissan/2025-Nissan-Leaf-281062ffac181df8b344ce56ac9e715c.htm	19000 USD	2025 Deep Blue Pearl Nissan Leaf S Other For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatonissan/0135/87178af3a8a1a5201a71dbcfc413481cx.jpg	in stock	USED	OTHER	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1N4AZ1BV4SC560362	https://www.mankatomotors.com/used/Nissan/2025-Nissan-Leaf-281062ffac181df8b344ce56ac9e715c.htm?store={store_code}	BLUE	10255 miles	Leaf	1N4AZ1BV4SC560362	2025	19000 USD	MM100	19000 USD	MI	no	Used
3N1CN8FV1SL880747	2025 Nissan Versa 1.6 SR	Nissan	https://www.mankatomotors.com/used/Nissan/2025-Nissan-Versa-8b63d7beac181ba235d0c04289f5e9b8.htm	20799 USD	2025 Super Black Nissan Versa 1.6 SR 1.6L i-4 For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatonissan/0789/28c41cad076af27488b9d3de79f36e33x.jpg	in stock	USED	OTHER	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3N1CN8FV1SL880747	https://www.mankatomotors.com/used/Nissan/2025-Nissan-Versa-8b63d7beac181ba235d0c04289f5e9b8.htm?store={store_code}	BLACK	4081 miles	Versa	3N1CN8FV1SL880747	2025	20799 USD	MM100	20799 USD	MI	no	Used
3C6UR5HL9HG607192	2017 Ram 2500 Tradesman	Ram	https://www.mankatomotors.com/used/Ram/2017-Ram-2500-005950c4ac1846fa1e3325111970643e.htm	32799 USD	2017 Bright Silver Clearcoat Metallic Ram 2500 Tradesman 6.7L i-6 For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatochevrolet/0591/6e5523258ef3f9465c1d480e0238c120x.jpg	in stock	USED	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3C6UR5HL9HG607192	https://www.mankatomotors.com/used/Ram/2017-Ram-2500-005950c4ac1846fa1e3325111970643e.htm?store={store_code}	SILVER	86993 miles	2500	3C6UR5HL9HG607192	2017	32799 USD	MM100	32799 USD	MI	no	Used
3C6TRVBGXJE157982	2018 Ram Promaster 1500 Base	Ram	https://www.mankatomotors.com/used/Ram/2018-Ram-Promaster-1500-3b2533b4ac18393e40fc3430ac1f3400.htm	14000 USD	2018 Bright White Clearcoat Ram Promaster 1500 Base 3.6L V-6 For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatochevrolet/1468/01855ea79846fadb2dc47ad2e997fd9dx.jpg	in stock	USED	VAN	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3C6TRVBGXJE157982	https://www.mankatomotors.com/used/Ram/2018-Ram-Promaster-1500-3b2533b4ac18393e40fc3430ac1f3400.htm?store={store_code}	WHITE	107958 miles	Promaster 1500	3C6TRVBGXJE157982	2018	14000 USD	MM100	14000 USD	MI	no	Used
1C6SRFJT3LN342387	2020 Ram 1500 Laramie	Ram	https://www.mankatomotors.com/used/Ram/2020-Ram-1500-5255ddbeac1859bf9bb2d4fd6524f130.htm	36000 USD	2020 Diamond Black Crystal Pearlcoat Ram 1500 Laramie 5.7L V-8 For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatonissan/1677/8daaf46c97e313f1d6d8a2c28f46ecf1x.jpg	in stock	USED	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1C6SRFJT3LN342387	https://www.mankatomotors.com/used/Ram/2020-Ram-1500-5255ddbeac1859bf9bb2d4fd6524f130.htm?store={store_code}	BLACK	36789 miles	1500	1C6SRFJT3LN342387	2020	36000 USD	MM100	36000 USD	MI	no	Used
JF2SKAJC3LH539706	2020 Subaru Forester Premium	Subaru	https://www.mankatomotors.com/used/Subaru/2020-Subaru-Forester-b49c204eac185e19df2a9b92fbfc50c2.htm	19339 USD	2020 Magnetite Gray Metallic Subaru Forester Premium 2.5L i-4 For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatovw/1464/96f845ba0b15eb86765262386e5cf713x.jpg	in stock	USED	OTHER	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	JF2SKAJC3LH539706	https://www.mankatomotors.com/used/Subaru/2020-Subaru-Forester-b49c204eac185e19df2a9b92fbfc50c2.htm?store={store_code}	GRAY	98796 miles	Forester	JF2SKAJC3LH539706	2020	19339 USD	MM100	19339 USD	MI	no	Used
4S4BTANC1M3134492	2021 Subaru Outback Limited	Subaru	https://www.mankatomotors.com/used/Subaru/2021-Subaru-Outback-765bcea7ac1838ffae3a022ab0dc3a8a.htm	23099 USD	2021 Crimson Red Pearl Subaru Outback Limited 2.5L i-4 For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatonissan/1158/475b7556fe92211b90013963db82bc27x.jpg	in stock	USED	OTHER	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	4S4BTANC1M3134492	https://www.mankatomotors.com/used/Subaru/2021-Subaru-Outback-765bcea7ac1838ffae3a022ab0dc3a8a.htm?store={store_code}	RED	77522 miles	Outback	4S4BTANC1M3134492	2021	23099 USD	MM100	23099 USD	MI	no	Used
5TDJZRFH0HS382129	2017 Toyota Highlander XLE	Toyota	https://www.mankatomotors.com/used/Toyota/2017-Toyota-Highlander-ac04fdb8ac184088ef41bc97b76d38f6.htm	21339 USD	2017 Midnight Black Metallic Toyota Highlander XLE 3.5L V-6 For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatochevrolet/1808/08c95449104bf53029a2252772355d3bx.jpg	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	5TDJZRFH0HS382129	https://www.mankatomotors.com/used/Toyota/2017-Toyota-Highlander-ac04fdb8ac184088ef41bc97b76d38f6.htm?store={store_code}	BLACK	132451 miles	Highlander	5TDJZRFH0HS382129	2017	21339 USD	MM100	21339 USD	MI	no	Used
5TDJZRFH4JS550571	2018 Toyota Highlander XLE	Toyota	https://www.mankatomotors.com/used/Toyota/2018-Toyota-Highlander-b31aaebdac1833deba8e7e1b28dc70d0.htm	20000 USD	2018 Predawn Gray Mica Toyota Highlander XLE 3.5L V-6 For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatonissan/1323/0899e4e743be35faf9da7213f47a3d94x.jpg	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	5TDJZRFH4JS550571	https://www.mankatomotors.com/used/Toyota/2018-Toyota-Highlander-b31aaebdac1833deba8e7e1b28dc70d0.htm?store={store_code}	GRAY	158763 miles	Highlander	5TDJZRFH4JS550571	2018	20000 USD	MM100	20000 USD	MI	no	Used
2T3RFREV7JW722884	2018 Toyota RAV4 XLE	Toyota	https://www.mankatomotors.com/used/Toyota/2018-Toyota-RAV4-3e251b24ac184f13ca20cd18876bf0f7.htm	19239 USD	2018 Black Currant Metallic Toyota RAV4 XLE 2.5L i-4 For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatochevrolet/1699/e2b5c9dcf6bf10f3674b4a9e470f6f05x.jpg	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	2T3RFREV7JW722884	https://www.mankatomotors.com/used/Toyota/2018-Toyota-RAV4-3e251b24ac184f13ca20cd18876bf0f7.htm?store={store_code}	BLACK	105156 miles	RAV4	2T3RFREV7JW722884	2018	19239 USD	MM100	19239 USD	MI	no	Used
3TMDZ5BN9MM103322	2021 Toyota Tacoma SR5	Toyota	https://www.mankatomotors.com/used/Toyota/2021-Toyota-Tacoma-2f1f9f7eac180b4132bfb571506161fc.htm	31000 USD	2021 Cement Toyota Tacoma SR5 3.5L V-6 For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatochevrolet/1155/101388494c53bda541785895dfb63915x.jpg	in stock	USED	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3TMDZ5BN9MM103322	https://www.mankatomotors.com/used/Toyota/2021-Toyota-Tacoma-2f1f9f7eac180b4132bfb571506161fc.htm?store={store_code}	GRAY	81573 miles	Tacoma	3TMDZ5BN9MM103322	2021	31000 USD	MM100	31000 USD	MI	no	Used
JTEKU5JR5N6018274	2022 Toyota 4Runner Limited	Toyota	https://www.mankatomotors.com/used/Toyota/2022-Toyota-4Runner-4c1d1229ac1809e136d79eb2df37b07f.htm	41000 USD	2022 Magnetic Gray Metallic Toyota 4Runner Limited 4L V-6 For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatonissan/0137/e49bfeb39b7b34bbfa01eed33e9f884cx.jpg	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	JTEKU5JR5N6018274	https://www.mankatomotors.com/used/Toyota/2022-Toyota-4Runner-4c1d1229ac1809e136d79eb2df37b07f.htm?store={store_code}	GRAY	73848 miles	4Runner	JTEKU5JR5N6018274	2022	41000 USD	MM100	41000 USD	MI	no	Used
5TDKBRCH5PS109134	2023 Toyota Highlander Hybrid XLE	Toyota	https://www.mankatomotors.com/used/Toyota/2023-Toyota-Highlander-Hybrid-24686abeac180771c28b0c0e8514d2b9.htm	46339 USD	2023 Ruby Flare Pearl Toyota Highlander XLE 2.5L i-4 For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatonissan/0262/009f06f086b8b98dedfeb7b4b6a2114dx.jpg	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	5TDKBRCH5PS109134	https://www.mankatomotors.com/used/Toyota/2023-Toyota-Highlander-Hybrid-24686abeac180771c28b0c0e8514d2b9.htm?store={store_code}	RED	4262 miles	Highlander	5TDKBRCH5PS109134	2023	46339 USD	MM100	46339 USD	MI	no	Used
JTDADABU0R3010635	2024 Toyota Prius Limited	Toyota	https://www.mankatomotors.com/used/Toyota/2024-Toyota-Prius-0aa7d18aac18341fab2e75cbf453da2a.htm	33339 USD	2024 Guardian Gray Toyota Prius Limited 2L i-4 For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatonissan/1259/14cbb803b7077cf109061414b52a1773x.jpg	in stock	USED	OTHER	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	JTDADABU0R3010635	https://www.mankatomotors.com/used/Toyota/2024-Toyota-Prius-0aa7d18aac18341fab2e75cbf453da2a.htm?store={store_code}	GRAY	22554 miles	Prius	JTDADABU0R3010635	2024	33339 USD	MM100	33339 USD	MI	no	Used
3VW5DAAT6KM502372	2019 Volkswagen Beetle Convertible 2.0T Final Edition SEL	Volkswagen	https://www.mankatomotors.com/used/Volkswagen/2019-Volkswagen-Beetle-Convertible-c9ac3e91ac18347b8bc59a21e05d220c.htm	30000 USD	2019 Stonewashed Blue Metallic Brown Roof Volkswagen Beetle 2.0T Final Edition SEL 2L Other For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatovw/0965/d49f7156c7b9f9e0c83b60c9b4ebff62x.jpg	in stock	USED	OTHER	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3VW5DAAT6KM502372	https://www.mankatomotors.com/used/Volkswagen/2019-Volkswagen-Beetle-Convertible-c9ac3e91ac18347b8bc59a21e05d220c.htm?store={store_code}	BLUE	56342 miles	Beetle	3VW5DAAT6KM502372	2019	30000 USD	MM100	30000 USD	MI	no	Used
3VWC57BU0MM095344	2021 Volkswagen Jetta 1.4T S	Volkswagen	https://www.mankatomotors.com/used/Volkswagen/2021-Volkswagen-Jetta-cea36aaeac18317c333ce9bd80801107.htm	17339 USD	2021 Pyrite Silver Metallic Volkswagen Jetta 1.4T S 1.4L Other For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatovw/0600/7af30a3bdd2da0c6f383f0d85937a139x.jpg	in stock	USED	OTHER	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3VWC57BU0MM095344	https://www.mankatomotors.com/used/Volkswagen/2021-Volkswagen-Jetta-cea36aaeac18317c333ce9bd80801107.htm?store={store_code}	SILVER	47839 miles	Jetta	3VWC57BU0MM095344	2021	17339 USD	MM100	17339 USD	MI	no	Used
1V2BR2CA6NC504216	2022 Volkswagen Atlas SEL	Volkswagen	https://www.mankatomotors.com/used/Volkswagen/2022-Volkswagen-Atlas-29216cf0ac1832e951f5fea7ad28d77e.htm	23339 USD	2022 Pure White Volkswagen Atlas SEL 3.6L V-6 For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatovw/0046/9d8fccd0d3942843babc9dd116254249x.jpg	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1V2BR2CA6NC504216	https://www.mankatomotors.com/used/Volkswagen/2022-Volkswagen-Atlas-29216cf0ac1832e951f5fea7ad28d77e.htm?store={store_code}	WHITE	103708 miles	Atlas	1V2BR2CA6NC504216	2022	23339 USD	MM100	23339 USD	MI	no	Used
